Date;Projet;Description;Temps (en heure);Tache
2020-02-03;CIVA;verso contrat ;5,5;TMA
2020-02-12;CIVA;Typo faussait la generation mercuriale;1,5;TMA
2020-02-13;CIVA;Date contrat Mercuriale;0,5;TMA
2020-02-13;CIVA;DRM success;1;TMA
2020-02-13;CIVA;Maj Tiers;1;TMA
2020-02-13;CIVA;Probleme export vrac;2;TMA
2020-02-13;CIVA;Status DRM;0,5;TMA
2020-02-24;CIVA;tma ;1,5;TMA
2020-02-28;CIVA;TMA DRM, Tiers;7,0;TMA
2020-02-29;CIVA;Direction technique;14;TMA DT
