Date;Projet;Description;Temps (en heure);Tache
2023-04-25;Juricaf;Corrige le lien RSS + track dans matomo;4;TMA
2023-04-30;Juricaf;AHJUCAF;0,5;TMA
2023-04-30;Juricaf;Direction technique;7;TMA + réunion
