Date;Projet;Description;Temps (en heure);Tache
2023-04-18;BIVC;statistiques pour les Volumes facturés;7;TMA
2023-04-30;BIVC;Assistance / Demande;3,5;TMA
2023-04-30;BIVC;Direction technique;3,5;TMA
2023-04-30;BIVC;TMA;0,5;TMA
