Date;Projet;Description;Temps (en heure);Tache
2023-04-30;Aurouze;Assistance / Demande;7;TMA
2023-04-30;Aurouze;Évolutions dans le cadre du sprint;10,5;TMA
2023-04-30;Aurouze;Sprint;2;Réunion
2023-04-30;Aurouze;Sprint;7,5;TMA
