Date;Projet;Description;Temps (en heure);Tache
2016-03-07;VINSI;réparation de bug;3,5;TMA
2016-03-11;VINSI;export bi des igp;2;TMA
2016-03-17;VINSI;Export IGP et controle tag manuel ;1;TMA
2016-03-18;VINSI;Export facturation 2016;3;TMA
2016-03-21;VINSI;manipulation Contrat ;1;TMA
2016-03-23;VINSI;réparation DS et numéro archivage contrat ;2;TMA
