Date;Projet;Description;Temps (en heure);Tache
2020-06-18;DeclarVins;Mauvaise création DRM;2;TMA
2020-06-30;DeclarVins;Assistance / Demande;35;TMA
2020-06-30;DeclarVins;Dev pour metabase;28;BI
