Date;Projet;Description;Temps (en heure);Tache
2020-06-03;Aurouze;reparation stats;2,5;TMA
2020-06-05;Aurouze;saisie paiements;1,5;TMA
2020-06-08;Aurouze;devis en facture;5;Forfait Devis
2020-06-09;Aurouze;debugage stats;2,5;TMA
2020-06-18;Aurouze;Id compte page de compte;0,5;TMA
2020-06-25;Aurouze;Reactivation passage;1;TMA
2020-06-30;Aurouze;Adaptation migration et corrections;7,0;TMA
2020-06-30;Aurouze;Assistance / Demande;7;TMA
2020-06-30;Aurouze;debugage pour doc;1;TMA
