Date;Projet;Description;Temps (en heure);Tache
2018-01-04;24ème;Mathurin SKI;7;Vacances
2018-01-04;24ème;Temps de décembre;2,5;24ème
2018-01-05;24ème;BIVC Contrats;
2018-01-05;24ème;Mathurin SKI;7;Vacances
2018-01-08;24ème;Rédaction AG;1;24ème
2018-01-09;24ème;Facturation décembre;3,5;24ème
2018-01-09;24ème;Tactical meeting;3,5;24ème
2018-01-09;24ème;Tactical Meeting;3,5;Tactical Meeting
2018-01-09;24ème;Tactical meeting, facturation;
2018-01-11;24ème;Reunion NM;3;
2018-01-12;24ème;TMA Gwen;
2018-01-18;24ème;Demenagement + Contrats + Pots;
2018-01-18;24ème;Emménagement;3,5;24ème
2018-01-19;24ème;Gwen;
2018-01-22;24ème;Congés;
2018-01-23;24ème;Congés;
2018-01-24;24ème;Atelire site internet;2,5;24ème
2018-01-24;24ème;Site internet;
2018-01-25;24ème;Fabrication du site internet;3,5;24ème
2018-01-26;24ème;Site internet;
2018-01-29;24ème;Temps et corrections du site internet;2;24ème
2018-01-31;24ème;Malade;
