Date;Projet;Description;Temps (en heure);Tache
2018-01-23;IVSO;Point tél;1;TMA
2018-01-24;IVSO;Réplication prod sur la préprod pour comptes test;1;TMA
2018-01-30;IVSO;Tache de réécriture des Crd avec des point;2;TMA
