Date;Projet;Description;Temps (en heure);Tache
2021-06-29;AVA;tma;0,5;TMA
2021-06-30;AVA;Mise en place de la récup du CVI;24,5;Parcellaire
2021-06-30;AVA;Parcellaire;3;Parcellaire
2021-06-30;AVA;VCI et TMA;10,5;TMA
