Date;Projet;Description;Temps (en heure);Tache
2019-11-08;ODGProvence;tma;2;TMA
2019-11-18;ODGProvence;Mot de passe oublié;1;TMA
2019-11-19;ODGProvence;Liaison déclarvin;1;TMA
2019-11-29;ODGProvence;Assistance / Demande;1;TMA
2019-11-30;ODGProvence;Dev;35;Map parcellaires
