Date;Projet;Description;Temps (en heure);Tache
2021-01-11;PlateauUrbain;Maj docs;0,5;CommuneMesure
2021-01-11;PlateauUrbain;Réunion;1;Reunion
2021-01-12;PlateauUrbain;Page admin liste;2,5;CommuneMesure
2021-01-13;PlateauUrbain;Refacto controller admin;1;CommuneMesure
2021-01-27;PlateauUrbain;Admin;8;CommuneMesure
2021-01-27;PlateauUrbain;Commande generation clé;1;CommuneMesure
