Date;Projet;Description;Temps (en heure);Tache
2021-01-05;VinsIGP;Check à déguster par défaut;1;Forfait
2021-01-08;VinsIGP;taches diverses pre-réu;4;Forfait
2021-01-11;VinsIGP;Réunion;3;Reunion
2021-01-19;VinsIGP;PDF;14;Forfait
2021-01-25;VinsIGP;Degustation et Conditionnement;5;Forfait
2021-01-31;VinsIGP;Centilisation, provenance de Lot de Dégustation;35;Forfait
2021-01-31;VinsIGP;Dév;21;Forfait
2021-01-31;VinsIGP;Developpements;21;Forfait
2021-01-31;VinsIGP;Direction technique;17,5;Forfait
