Date;Projet;Description;Temps (en heure);Tache
2017-08-01;24ème;Facturation + archivage année comptable + rangement jean-cloude;0;Compta
2017-08-14;24ème;Vacances;7;Vacances
2017-08-18;24ème;Vacances;7;Vacances
2017-08-21;24ème;Malade;7;Malade
