Date;Projet;Description;Temps (en heure);Tache
2017-08-08;Aurouze;Dates oubliées dans les paiement;1,5;TMA
2017-08-22;Aurouze;Déplacement de contrats;1,5;TMA
2017-08-23;Aurouze;Transfert de contrat;1;TMA
2017-08-24;Aurouze;Transfert de contrats;0,5;TMA
2017-08-30;Aurouze;Corrections renouvellement;2;TMA
