Date;Projet;Description;Temps (en heure);Tache
2018-06-08;IVSO;Libelles fiscaux / droits circulation / bug edenwine / assistance catherine;3,5;TMA
2018-06-15;IVSO;bouton de retour douane;2,5;TMA
2018-06-18;IVSO; retour douane;3,5;TMA
2018-06-20;IVSO;conf retour douane;2;TMA
2018-06-28;IVSO;reparation BI;1;TMA
2018-06-30;IVSO;Export DRM Cahors, Stats navigateur;3,5;TMA
2018-06-30;IVSO;Facturation Mouvement DRM Négoce;17,5;TMA
