Date;Projet;Description;Temps (en heure);Tache
2018-12-05;IR;DAE Refactorisation DTI+;5;TMA
2018-12-07;IR;DAE Refactorisation DTI+;3;TMA
2018-12-14;IR;Bug import DAE;3;TMA
2018-12-26;IR;Import DAE;1;TMA
