Date;Projet;Description;Temps (en heure);Tache
2018-12-04;CIVA;Correctifs convention;0,5;TMA
2018-12-11;CIVA;Fermeture + changement date validation DR;1,5;TMA
2018-12-18;CIVA; gestion de drm;1;TMA
2018-12-20;CIVA;Editeurs / automatisation catalogue produit;1;TMA
2018-12-21;CIVA;Editeurs / automatisation catalogue mouvement;1;TMA
2018-12-31;CIVA;DR, DRM, Export DB2, EDI;38,5;TMA
2018-12-31;CIVA;TMA Direction technique;3,5;TMA
