Date;Projet;Description;Temps (en heure);Tache
2018-12-06;24eme;Jour off;7;
2018-12-06;24eme;Sortie Scolaire;2;OSS
2018-12-10;24eme;Temps / Gildas / Tactical;7;
2018-12-10;24eme;TM;3;TM
2018-12-11;24eme;myRBNB;7;Absent
2018-12-12;24eme;mail;3;interne
2018-12-13;24eme;Slides Mongo;;
2018-12-28;24eme;temps;2;interne
2018-12-28;24eme;Temps / NDF / …;7;
