Date;Projet;Description;Temps (en heure);Tache
2018-12-12;Aurouze;Assistance / Demandes Facture;0,5;TMA
2018-12-13;Aurouze;Creation technicien mobile + Migration Serveur;2;TMA
2018-12-17;Aurouze;debug;2;TMA
2018-12-27;Aurouze;banque et paiement;2;TMA
2018-12-31;Aurouze;Correction bug du 31 décembre et migration serveur;3,5;TMA
