Date;Projet;Description;Temps (en heure);Tache
2018-12-04;CNIV;Accompagnement CIVCorse;1;TMA
2018-12-12;CNIV;Accompagnement CIVCorse;1;TMA
2018-12-31;CNIV;Dont migration IPSec;7,0;TMA
2018-12-31;CNIV;Statuts maintenance CIEL;3,5;TMA
