Date;Projet;Description;Temps (en heure);Tache
2017-02-07;Aurouze;Réparation conf pour ajout produit;2;Configuration
2017-02-10;Aurouze;debug de la reconduction;3;Contrat
2017-02-20;Aurouze;Débuggage paiement;1;TMA
2017-02-21;Aurouze;Ajout des dates dans les relances;3;Relance
2017-02-28;Aurouze;Adaptation vue carto calendrier et debug paiement;7;Plannification
2017-02-28;Aurouze;Dev;7;Forfait
2017-02-28;Aurouze; Travaille avec valérie et mise à jour des heures précédentes des passages;7;TMA
