Date;Projet;Description;Temps (en heure);Tache
2019-12-06;IVBD;transmission drm et dev ciel1;4;TMA
2019-12-13;IVBD;tma;1,5;TMA
2019-12-20;IVBD;Soldage contrats;2;TMA
2019-12-20;IVBD;tma;1;TMA
2019-12-31;IVBD;Correction Export Bordeaux;2,0;TMA
