Date;Projet;Description;Temps (en heure);Tache
2019-08-01;DeclarVins;Assistance / Demandes;3,5;TMA
2019-08-21;DeclarVins;DRM faite aux douanes;1;TMA
2019-08-21;DeclarVins;Transmission CIEL;1;TMA
2019-08-29;DeclarVins;Recuperation DS DRM;3;TMA
2019-08-30;DeclarVins;Stock à zero;1;TMA
2019-08-31;DeclarVins;TMA;10,5;TMA
2019-08-31;DeclarVins;TMA Direction technique;10,5;TMA
