Date;Projet;Description;Temps (en heure);Tache
2023-06-01;Aurouze;TMA;56,0;TMA
2023-06-30;Aurouze;Sprint et mie en prod tuenet;14;TMA
2023-06-30;Aurouze;TMA;1,5;TMA
