Date;Projet;Description;Temps (en heure);Tache
2023-06-30;PlateauUrbain;Dev plateforme;4;Plateforme
2023-06-30;PlateauUrbain;Direction technique;4;Plateforme
2023-06-30;PlateauUrbain;Evolutions plateforme;10;Plateforme
