Date;Projet;Description;Temps (en heure);Tache
2023-06-30;CIVA;Annexe;21;Contrat pluriannuel
2023-06-30;CIVA;Contrat + mise en prod;31,5;Contrat pluriannuel
2023-06-30;CIVA;Direction technique;3,5;TMA
2023-06-30;CIVA;Mise en preprod et prod;7;Contrat pluriannuel
2023-06-30;CIVA;TMA;2;TMA
