Date;Projet;Description;Temps (en heure);Tache
2016-09-02;24ème;Temps;1,5;24ème
2016-09-12;24ème;Retour Vacances dépilage mails;3;24ème
2016-09-15;24ème;Tactical meeting;3,5;24ème
2016-09-15;24ème;Tactical meeting Grands voisins;5;Tactical meeting
