Date;Projet;Description;Temps (en heure);Tache
2016-09-12;VINSI;Modificatrices DRM Aout;1,5;TMA
2016-09-13;VINSI;Correction bug DRM teledeclare;0,5;TMA
2016-09-27;VINSI;Adaptation xml;1,5;XML Douane
2016-09-28;VINSI;Préparation test de Fanny;2,5;XML Douane
2016-09-29;VINSI;les code inao dans la DRM;3;XML Douane
2016-09-29;VINSI;Test envoi XML Douane + correction d'un bug;2,5;XML Douane
