Date;Projet;Description;Temps (en heure);Tache
2019-10-02;IVBD;transmission drm coupure douane;1;TMA
2019-10-07;IVBD;transmission drm;0,5;TMA
2019-10-11;IVBD;transmission drm;1;TMA
2019-10-31;IVBD;TMA DRM;3,5;TMA
