Date;Projet;Description;Temps (en heure);Tache
2019-10-07;Pythagore;Formation MongoDB;7;Forfait
2019-10-08;Pythagore;Formation MongoDB;7;Forfait
2019-10-09;Pythagore;Formation MongoDB;7;Forfait
2019-10-17;Pythagore;Formation MongoDB;7;Forfait
2019-10-18;Pythagore;Formation MongoDB;7;Forfait
