Date;Projet;Description;Temps (en heure);Tache
2019-10-02;24eme;Off;;
2019-10-03;24eme;Facturation, tactical meeting;;
2019-10-15;24eme;Evolution MongoDB;7;
2019-10-16;24eme;Evolution MongoDB + Deplacement Colmar;7;
2019-10-21;24eme;Off AM;;
2019-10-23;24eme;Off;;
2019-10-30;24eme;Off;;
