Date;Projet;Description;Temps (en heure);Tache
2017-09-14;IVBD;hack douane pour les produits ajouté;1,5;IVBD TMA
2017-09-15;IVBD;Corrections DRM;0,5;TMA
2017-09-15;IVBD;Extraction des viti pour Eric;3,5;IVBD TMA
