Date;Projet;Description;Temps (en heure);Tache
2017-09-01;Aurouze;Corrections de docs;1;TMA
2017-09-14;Aurouze;Contrat à déplacer et tache pour déplacer les contrats;3,5;TMA
2017-09-14;Aurouze;Tournee affichage des societes;2;TMA
2017-09-26;Aurouze;Contrat à déplacer;1;TMA
2017-09-29;Aurouze;Calendar hauteur;1;TMA
2017-09-29;Aurouze;Point et tma;5;TMA
2017-09-29;Aurouze;Réunion;2,5;Réunion
2017-09-29;Aurouze;Réunion avancement;1,5;TMA
