Date;Projet;Description;Temps (en heure);Tache
2017-10-02;24ème;Gwen + facturation + indicateurs + Devis NM;
2017-10-02;24ème;Temps et facuration;2,5;24ème
2017-10-05;24ème;Admin + Tactical meeting;7
2017-10-05;24ème;Tactical Meeting;3,5;24ème
2017-10-05;24ème;Tactical meeting;3,5;Tactical meeting
2017-10-09;24ème;MongoDB;6
2017-10-10;24ème;MongoDB;7;
2017-10-13;24ème;Repos;3,5;Repos
