Date;Projet;Description;Temps (en heure);Tache
2017-10-04;IVBD;Retour Douane avec rapport en mail;3,5;TMA
2017-10-09;IVBD;Retour Douane problème;1;TMA
2017-10-10;IVBD;Problème transmission Bib;3;TMA
2017-10-11;IVBD;Corrections DRM télédéclaration;1;TMA
2017-10-11;IVBD;Corrections DRM télédéclaration;1;TMA
2017-10-12;IVBD;problèmes transmissions;2;TMA
2017-10-17;IVBD;update du rapport en mail;1,5;TMA
2017-10-27;IVBD;problèmes transmissions;0,5;TMA
