Date;Projet;Description;Temps (en heure);Tache
2017-10-06;CIVA;Mise en préprod de la DR VCI, Droits DRM, Modifications contrat de vente;3,5;TMA
2017-10-06;CIVA;Mise en prod DRM;3;Forfait
2017-10-09;CIVA;Stats sur la clause de réserve et bug convention DRM;1,5;TMA
2017-10-11;CIVA;Problème d'accès à la DRM;1;TMA
2017-10-18;CIVA;Mise à jour des tiers;1;TMA
2017-10-19;CIVA;Corrections dans la DR avec VCI, textes et petits bugs;2,5;TMA
2017-10-20;CIVA;Corrections dans la DR avec VCI, textes et petits bugs et export des télédéclarants et ouverture de la DR;3,5;TMA
2017-10-26;CIVA;Corrections dans des comptes;1,5;TMA
